"DIVISION","SPORDER","PUMA","REGION","STATE","ADJINC","PWGTP","CIT","COW","GCL","HIMRKS","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RETP","SCH","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKWN","WRK","ANC","ANC1P","ANC2P","ESR","HICOV","HISP","INDP","MSP","NATIVITY","OC","OCCP","PERNP","PINCP","POBP","POVPIP","POWPUMA","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","WAOB","Class"
0,-0.695114091511716,-0.370342100815478,0,0,0,1.93890307218894,-0.48605149026801,0.821746382218284,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,0.704701978810434,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.747438847457113,2.80610944650511,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.832937465782928,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,0.622612590608491,0.750319999174245,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.900392991253461,-0.81725640410689,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.790950053515077,0.768669565681264,-0.467275842358633,-0.17824928425232,-0.239269411198428,0.555046706706675,0.383993878510621,-0.45965798190454,0.439540374927354,0.0451955034589713,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,-0.733001525918169,0,0,0,-0.449797247794295,-0.48605149026801,1.38766358770769,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,-0.938038606669206,0.752287423832686,0.765139595823464,1.82491209333703,0.753423346727155,0.766257507337911,-0.36416281671024,0.264583687432636,-1.04992300763831,-1.82071500218307,-1.03345946664423,-0.937593955038257,-2.21881729852347,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,1.08961916555817,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.408286867622101,0.603208673772351,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.897975447093102,-1.74335652465076,-0.764561780132954,-0.145882591865996,-0.211434910820447,1.24721758801648,-0.993536531803046,-0.467275842358633,-0.17824928425232,-0.238896637939437,-0.426610286213966,-0.555626741102512,-0.45965798190454,-1.22618015219598,-0.011879472979158,0.766103794393557,-0.568191765882011,0.814355314290173,0.428434033310302,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,0.288018121769512,-1.13383562734746,0,0,0,8.9070454420848,-0.48605149026801,-0.31008802876052,-1.8587142163251,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,3.229558727886,-0.193789333318037,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.360366630588736,-0.475607712508209,0.881025905578381,-0.267494978384132,-0.801925978495574,-0.390291173417851,0.600294180405597,-0.764561780132954,-0.145882591865996,0.517197128223998,0.000558653686241336,1.20922109005234,-0.467275842358633,-0.17824928425232,0.761999562450837,-0.380979031477488,-0.511949501335036,-0.45965798190454,-0.195550394611308,-0.0689544494172872,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,2.52397791655224,2.73621864339144,2.87620682066673,8.35288712912949,-0.317277371598895,3.49893739255821,0,3.16410563876143,-0.0263645238738961,-0.319922736448801,-2.012300771683,-0.187048393850105,-0.465031328209438,"No"
0,0.288018121769512,0.408421296247142,0,0,0,0.170473001041132,-0.48605149026801,-0.876005234249922,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,-1.64203935170083,-2.06983026284105,0.106012331639276,0.126476458603269,0.0340443446462119,0.185659742483968,-0.579065768292116,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,-1.04992300763831,0.267702418304775,-1.03345946664423,-0.937593955038257,0.216580031172601,-0.122179654159645,-0.0798230938969028,3.74744097703863,-0.386944017708333,1.08961916555817,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.0807249150280628,-0.606111435888042,-1.21116433951768,-1.26909672618019,1.25832182037767,0.0935269243086382,-0.900392991253461,-1.78780933043687,1.32703589258252,-0.145882591865996,-0.211434910820447,-1.43654238200111,1.20922109005234,-0.467275842358633,-0.17824928425232,-0.990034754805882,-0.614985466023529,0.0972919969600106,-0.45965798190454,0.823937419648123,-0.297254355169804,-1.18586242078735,-0.568191765882011,-1.22768083385441,0.428434033310302,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"Yes"
0,-0.695114091511716,0.782533124247813,0,0,0,-0.119866264371195,-0.48605149026801,0.821746382218284,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,0.157121783650554,0.752287423832686,0.765139595823464,1.82491209333703,0.753423346727155,0.764166545128933,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.832937465782928,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,0.94208083749759,0.505134456837754,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.808526313159844,-1.6470421121142,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.790950053515077,0.328118041310186,-0.467275842358633,-0.17824928425232,-0.121473061357338,0.859255071616528,0.675175476960459,-0.45965798190454,0.823937419648123,0.15934545633523,0.766103794393557,-0.568191765882011,0.814355314290173,-0.474875613092962,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,0.396968893349163,0,0,0,-0.278233136414283,1.78452586455774,-0.31008802876052,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,-1.64203935170083,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,0.932816689183932,-0.579065768292116,0.526377013128025,-0.938038606669206,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.726529225367338,-0.36416281671024,0.264583687432636,-1.04992300763831,0.267702418304775,-1.03345946664423,-0.937593955038257,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.0628923664572041,-0.126635570160144,-1.04634882024037,-0.152666226812219,2.27666917131009,0.253995382659531,0.750319999174245,0.881025905578381,1.25832182037767,-0.801925978495574,-0.276666597881009,0.600294180405597,1.32703589258252,-0.145882591865996,-0.211434910820447,-1.21832747419609,-0.993536531803046,2.13956793968863,-0.17824928425232,1.3789393060806,0.204037054887614,0.663976184712389,2.62715883011539,0.823937419648123,-0.297254355169804,-1.18586242078735,-0.568191765882011,-1.22768083385441,-0.474875613092962,-0.131426069027572,0.305729426179361,-0.251220597186086,-0.119691358909302,-0.317277371598895,3.49893739255821,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,-2.012300771683,-0.187048393850105,1.04304623484603,"No"
0,-0.695114091511716,1.54602665077979,0,0,0,-0.370613811772751,-0.48605149026801,-0.876005234249922,0.55328517844328,-0.440684425907966,1.28591652610728,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,-1.89933904096676,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,-0.70715273286852,-0.126635570160144,-1.04634882024037,-0.152666226812219,-0.451796206396106,-0.606111435888042,-1.21116433951768,-1.26909672618019,-1.79331177714593,-0.801925978495574,0.211677322511376,0.600294180405597,1.32703589258252,6.85323998232698,-0.211434910820447,-1.43654238200111,1.20922109005234,-0.467275842358633,-0.17824928425232,-0.990034754805882,-0.614985466023529,-0.73593534629645,-0.45965798190454,-1.96711938332442,-0.297254355169804,-1.18586242078735,1.7595615975701,0.814355314290173,0.428434033310302,2.14463449004084,2.33113710718943,1.20079927538844,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,3.12503081962581,-2.012300771683,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,-1.1300181597148,0,0,0,-0.858911667238938,-0.48605149026801,-0.876005234249922,0.55328517844328,-0.440684425907966,1.28591652610728,0.446167284788882,-1.64203935170083,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,0.526377013128025,-0.938038606669206,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.729665668680805,-0.36416281671024,0.264583687432636,-1.04992300763831,0.267702418304775,-1.03345946664423,-0.937593955038257,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,-0.70715273286852,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.255346699201259,-0.606111435888042,-1.21116433951768,-1.26909672618019,1.25832182037767,0.0935269243086382,-0.958414051102061,-1.74335652465076,1.32703589258252,-0.145882591865996,-0.211434910820447,-1.43654238200111,-0.993536531803046,-0.467275842358633,-0.17824928425232,-0.990034754805882,-0.614985466023529,-0.715776620249923,-0.45965798190454,-0.685795900921854,-0.297254355169804,-1.18586242078735,1.7595615975701,-1.22768083385441,1.33174367971357,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,0.774898188982493,0,0,0,1.04149079727811,1.78452586455774,0.255829176728882,-1.8587142163251,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,2.71130289601584,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.832937465782928,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,0.131122980009878,1.48587662618372,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.772263150754468,-1.31611566903986,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.7937840133567,1.20922109005234,2.13956793968863,-0.17824928425232,-0.168069718731187,0.0870338376145932,-0.0639778114122076,0.462378208698817,0.155420820133742,0.0451955034589713,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,2.5511237979015,"No"
0,0.288018121769512,-0.339802359754199,0,0,0,-0.462994487131218,-0.48605149026801,-0.31008802876052,-1.8587142163251,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.0989714753064951,2.43710550732351,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,2.80610944650511,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.576255766007687,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,0.315431583984358,0.750319999174245,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.900392991253461,-1.74088692432931,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.374357956796401,1.20922109005234,-0.467275842358633,-0.17824928425232,-0.727229607217374,0.262538663524124,0.115210864556924,-0.28928172929305,0.796082561335024,0.0451955034589713,0.766103794393557,-0.568191765882011,0.814355314290173,-0.474875613092962,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,1.15664495224848,0,0,0,-0.251838657740435,-0.48605149026801,0.821746382218284,0.55328517844328,2.32914869064312,1.28591652610728,-2.24079273713356,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,-0.938038606669206,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.748484328561602,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,-0.193789333318037,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.590138023543587,0.603208673772351,-1.06235416543417,-0.267494978384132,-0.801925978495574,-0.900392991253461,0.600294180405597,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.790950053515077,-0.993536531803046,-0.467275842358633,-0.17824928425232,-0.0413268106743179,-0.599775047778036,-0.721376266373958,-0.45965798190454,0.823937419648123,0.273495409211488,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,0.786350591880473,0,0,0,-0.436600008457371,2.54138498283299,-0.31008802876052,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,-1.89933904096676,-0.938038606669206,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.735938555307737,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,-0.70715273286852,-0.126635570160144,-1.04634882024037,-0.152666226812219,-0.451796206396106,-0.176058026614256,0.750319999174245,0.881025905578381,-0.267494978384132,-0.801925978495574,0.876501966609919,0.600294180405597,-0.764561780132954,-0.145882591865996,-0.211434910820447,-0.314294284718146,-0.993536531803046,2.13956793968863,-0.17824928425232,1.89895800237275,-0.205474205567958,-0.343960117613975,1.76525543455139,0.823937419648123,0.216420432773359,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,1.38594763701804,0.716482103888203,0.530636257277118,-0.119691358909302,3.15108640198093,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,-2.012300771683,-0.187048393850105,1.79708501637376,"No"
0,0.288018121769512,0.389333958083843,0,0,0,0.737954292528863,-0.48605149026801,-0.31008802876052,0.55328517844328,-0.440684425907966,1.28591652610728,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.131704065352398,-0.579065768292116,0.526377013128025,0.157121783650554,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.74221144193467,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.576255766007687,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.292786809131426,0.750319999174245,-0.318080946748515,-1.79331177714593,1.88443272991706,1.3938564169266,0.600294180405597,1.32703589258252,6.85323998232698,-0.211434910820447,-0.503886198122768,0.328118041310186,-0.467275842358633,-0.17824928425232,-0.411863430111164,-0.316627261977327,-0.449457450590802,-0.369458789345516,0.361546771650676,-0.297254355169804,-1.18586242078735,1.7595615975701,0.814355314290173,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,-0.328349956856219,0,0,0,-0.938095103260482,1.78452586455774,-0.31008802876052,-1.8587142163251,2.32914869064312,1.28591652610728,-2.24079273713356,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,-1.89933904096676,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,3.229558727886,-0.193789333318037,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.569249715093146,-0.769830363311998,-0.855611604688157,-1.79331177714593,1.88443272991706,1.3938564169266,0.600294180405597,0.0720772889532335,-0.145882591865996,-0.211434910820447,-0.0249469848883715,1.20922109005234,2.13956793968863,-0.17824928425232,0.769455027630653,-0.579884500841623,-0.702337469552238,1.39443653180873,-1.96711938332442,-0.297254355169804,-1.18586242078735,-0.568191765882011,0.814355314290173,0.428434033310302,1.38594763701804,0.716887185424405,-0.0278329244823135,-0.119691358909302,3.15108640198093,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,-2.012300771683,-0.187048393850105,1.79708501637376,"No"
0,-0.695114091511716,-0.370342100815478,0,0,0,-0.0142883496758035,-0.48605149026801,0.255829176728882,0.55328517844328,-0.440684425907966,1.28591652610728,0.446167284788882,0.608857765963991,-2.06983026284105,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,2.43710550732351,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.832937465782928,-0.126635570160144,-1.04634882024037,-0.152666226812219,-0.451796206396106,0.499740187958838,0.750319999174245,0.881025905578381,-0.267494978384132,1.88443272991706,1.3938564169266,0.600294180405597,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.7937840133567,1.20922109005234,-0.467275842358633,-0.17824928425232,-0.578120303621057,0.438043489433654,0.272000956029914,-0.349414524332399,0.823937419648123,0.0451955034589713,0.766103794393557,1.7595615975701,-1.22768083385441,-1.37818525949623,2.52397791655224,2.73621864339144,1.98265612985164,-0.119691358909302,3.15108640198093,-0.28573486722795,0,3.16410563876143,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,0.288018121769512,0.0152221300831723,0,0,0,1.56938037075507,-0.48605149026801,0.821746382218284,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,0.526377013128025,-0.938038606669206,0.752287423832686,-0.282378722111132,0.343436173233759,0.753423346727155,0.772530393964843,-0.36416281671024,0.264583687432636,-2.77109519707728,0.267702418304775,-1.03345946664423,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.832937465782928,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,0.450591226898976,0.750319999174245,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.897975447093102,-1.74335652465076,-0.34624224558986,-0.145882591865996,-0.211434910820447,0.790950053515077,-0.993536531803046,-0.467275842358633,-0.17824928425232,-0.132656259127062,0.391242202524446,0.227203787037631,-0.45965798190454,0.823937419648123,-0.297254355169804,-1.18586242078735,-0.568191765882011,0.814355314290173,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,-0.355072230284838,0,0,0,0.355234351758068,-0.48605149026801,-0.876005234249922,0.55328517844328,-0.440684425907966,1.28591652610728,0.446167284788882,-1.64203935170083,-2.06983026284105,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,-0.937593955038257,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,1.42130735508883,-0.193789333318037,-0.126635570160144,0.955482905855295,0.565639127729943,-0.451796206396106,-0.606111435888042,-1.21116433951768,-1.26909672618019,1.25832182037767,1.88443272991706,1.3938564169266,0.600294180405597,1.32703589258252,-0.145882591865996,-0.211434910820447,-1.43654238200111,1.20922109005234,-0.467275842358633,-0.17824928425232,-0.990034754805882,-0.614985466023529,-0.719136407924344,-0.45965798190454,-1.91698063836084,-0.297254355169804,-1.18586242078735,1.7595615975701,-1.22768083385441,1.33174367971357,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,0.288018121769512,0.786350591880473,0,0,0,-0.119866264371195,-0.48605149026801,-0.31008802876052,0.55328517844328,0.944232132367577,1.28591652610728,-2.24079273713356,-1.64203935170083,-2.06983026284105,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.579065768292116,0.526377013128025,1.25228217397031,-1.33737297893961,-1.32989704004573,-1.13803974686951,-1.33670322646132,-1.34143239931139,-0.36416281671024,0.264583687432636,-2.77109519707728,0.267702418304775,-1.03345946664423,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,-0.70715273286852,-0.126635570160144,-1.04634882024037,1.28394448227211,-0.0588971920064133,-0.559419922881174,-0.916941688713893,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.900392991253461,-1.74088692432931,-0.34624224558986,-0.145882591865996,-0.211434910820447,-0.0277809447299951,1.20922109005234,-0.467275842358633,-0.17824928425232,0.583068398135257,-0.570524243459781,-0.619462706916515,-0.45965798190454,-1.64400302689247,-0.297254355169804,-1.18586242078735,-0.568191765882011,-1.22768083385441,-1.37818525949623,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"Yes"
0,-0.695114091511716,1.15282748461582,0,0,0,2.90230154378439,-0.48605149026801,-0.31008802876052,-1.8587142163251,2.32914869064312,-0.777475357850813,-2.24079273713356,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,-0.134550377530303,-0.304868379599786,0.526377013128025,-0.938038606669206,0.752287423832686,-0.282378722111132,0.343436173233759,0.753423346727155,0.772530393964843,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.0628923664572041,-0.126635570160144,0.955482905855295,-0.152666226812219,-0.451796206396106,-0.0408983836996371,0.652245782239649,0.881025905578381,-0.267494978384132,0.0935269243086382,-0.818196489801277,-1.74335652465076,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.510671425178498,-0.993536531803046,-0.467275842358633,-0.17824928425232,-0.110289863587614,-0.0767706665676353,-0.220767902885198,-0.269237464279934,0.823937419648123,0.273495409211488,0.766103794393557,-0.568191765882011,0.814355314290173,-0.474875613092962,-0.510769495538975,-0.504433646224667,-0.362914433537973,-0.119691358909302,-0.317277371598895,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,0.49682851856453,-0.187048393850105,-0.465031328209438,"No"
0,-0.695114091511716,-0.332167424488879,0,0,0,-0.423402769120447,2.54138498283299,-0.31008802876052,0.55328517844328,-0.440684425907966,-0.777475357850813,0.446167284788882,0.608857765963991,0.483019515778674,0.106012331639276,0.126476458603269,0.0340443446462119,0.0255546824768323,2.43710550732351,-1.89933904096676,-0.938038606669206,0.752287423832686,0.765139595823464,0.343436173233759,0.753423346727155,0.755802696293023,-0.36416281671024,0.264583687432636,0.671249181800652,0.267702418304775,0.699541689460543,0.679877358527542,0.216580031172601,-0.122179654159645,-0.0798230938969028,-0.27456392637561,-0.386944017708333,0.576255766007687,-0.126635570160144,-1.04634882024037,-0.152666226812219,-0.451796206396106,1.81447489631013,0.750319999174245,0.881025905578381,-0.267494978384132,-0.801925978495574,0.767712479393794,0.600294180405597,-0.764561780132954,-0.145882591865996,-0.211434910820447,0.654919981117142,-0.993536531803046,2.13956793968863,-0.17824928425232,-0.609433257376284,1.68997791425497,1.5207220416898,1.44454719434152,0.823937419648123,0.0451955034589713,0.766103794393557,-0.568191765882011,0.814355314290173,-1.37818525949623,1.38594763701804,0.711621125453779,0.307248584573346,-0.119691358909302,3.15108640198093,-0.28573486722795,0,-0.26268346286181,-0.0263645238738961,-0.319922736448801,-2.012300771683,-0.187048393850105,1.79708501637376,"No"
